time,open,high,low,close,volume,rsi_14,ema_20,ema_50,atr,target
2011-12-01 00:00:00-05:00,96.89911149340467,97.51225036188008,96.57314072931138,96.99224853515624,176954800,56.04775556331417,94.82333248486907,94.62015530147053,2.0391049663607843,0
2011-12-02 00:00:00-05:00,97.88478612988013,98.17971119387254,96.8447766238983,96.90686798095705,221109700,55.781358504665214,95.02176443687746,94.70983030850923,1.9888070809046023,1
2011-12-05 00:00:00-05:00,98.4435802482735,98.70746552740113,97.35701122056312,97.96238708496094,225263900,58.412965112256494,95.30182373669493,94.83738155464458,1.9753635427288507,0
2011-12-06 00:00:00-05:00,97.95464539666024,98.6531584381263,97.60539183660644,97.9934539794922,178842100,58.49126686423565,95.5581694741042,94.96114910071704,1.9091066183567793,0
2011-12-07 00:00:00-05:00,97.66745182070652,98.7695525194549,96.99222765776229,98.35820770263672,237802500,59.45647636268105,95.82483978158349,95.09436708510604,1.8996936357379108,0
2011-12-08 00:00:00-05:00,97.71403003156992,97.93134384251054,95.96775072333784,96.2005844116211,240862800,51.78549678433832,95.86062498444421,95.13774815673409,1.9347481602779797,0
2011-12-09 00:00:00-05:00,96.63523513015794,98.078826755246,96.5498609862064,97.8304672241211,209111400,56.365321736704196,96.04822900727058,95.24334498290614,1.9307120305170458,0
2011-12-12 00:00:00-05:00,96.97671979637448,96.99224559687512,95.5874626408213,96.4023895263672,215826100,51.72888400117045,96.08195858051788,95.2887977101007,1.9530186414300992,0
2011-12-13 00:00:00-05:00,96.90688118048637,97.45792872638506,95.03641876348384,95.5020980834961,245159800,48.99285224319616,96.02673377127772,95.29716243062602,1.9864823072494653,1
2011-12-14 00:00:00-05:00,95.12178080403724,95.48656012831864,94.2758082616466,94.48535919189452,238618800,46.03173010943212,95.87993619228885,95.26532700949929,1.93218284400661,1
2011-12-15 00:00:00-05:00,95.48656293077794,95.61850262856036,94.67939302218748,94.8268585205078,199109200,47.18633919351072,95.77964308069066,95.24813216679375,1.875108600625127,1
2011-12-16 00:00:00-05:00,95.46732830791451,96.02967685306126,94.74095473332326,94.96745300292967,220481400,47.68259519681659,95.70229164471343,95.23712514075987,1.833223851990332,1
2011-12-19 00:00:00-05:00,95.33452939088552,95.5376031398118,93.74900602402292,93.95207977294922,183903000,44.43524451111765,95.5356047997835,95.1867312047673,1.8300362279759423,1
2011-12-20 00:00:00-05:00,95.42829600104146,96.95914697769597,94.01460323339354,96.79512786865234,225418100,53.90188084410087,95.65555937777101,95.2498055837432,1.914109869173857,1
2011-12-21 00:00:00-05:00,96.7950792216691,97.1309294072766,95.87344424434464,96.98252868652344,194230900,54.452727378216515,95.78193740717602,95.31775550934243,1.8672081044422926,1
2011-12-22 00:00:00-05:00,97.3418056114632,97.94321464509642,97.02939183488112,97.8416748046875,119465400,56.99016527821109,95.97810287360568,95.41673273661087,1.8024565225944846,1
2011-12-23 00:00:00-05:00,98.154084021616,98.74768085954932,97.95101628038132,98.71643829345705,92187200,59.46621039570154,96.23889672311533,95.54613295452641,1.7384243463278657,1
2011-12-27 00:00:00-05:00,98.54462866907474,99.05231005079511,98.45871308329538,98.79456329345705,86075700,59.68941029665072,96.48229353933836,95.67352237958252,1.6566509621258565,1
2011-12-28 00:00:00-05:00,98.81018218315748,98.8258004893078,97.4199205382424,97.4980239868164,119107100,54.34144801053102,96.5790297724315,95.74507146221916,1.6387387470501096,1
2011-12-29 00:00:00-05:00,97.81825242094672,98.60711097725996,97.52145692519352,98.50557708740234,123507200,57.5262237897579,96.76251046909539,95.85332658477537,1.60090647872107,1
2011-12-30 00:00:00-05:00,98.42748098977448,98.6696094658914,98.0213394165039,98.0213394165039,95599000,55.52177314848044,96.88239894027714,95.93834669582355,1.5328610194829575,1
2012-01-03 00:00:00-05:00,99.78648589509584,100.27073678968144,99.52873916286912,99.58341217041016,193697900,60.324415064556185,97.1396382955279,96.081290439925,1.5840421876039983,1
2012-01-04 00:00:00-05:00,99.3491236175914,99.82556251302064,98.9664124579378,99.7396469116211,127186500,60.78055201679815,97.38725816372725,96.22475539959935,1.532264178138201,1
2012-01-05 00:00:00-05:00,99.20070187462696,100.15357344776928,98.7476935464523,100.0051727294922,173895000,61.58879815889379,97.63658336046677,96.37300705959515,1.5232367297938278,1
2012-01-06 00:00:00-05:00,100.13015525534352,100.1457795217629,99.41940606496506,99.74744415283205,148050000,60.29004014550594,97.83761772164442,96.5053379259966,1.4663179245798292,1
2012-01-09 00:00:00-05:00,99.9739387233655,100.11452135414058,99.51312420983984,99.98956298828124,99530200,61.119525554640894,98.04256488989554,96.64197420294894,1.404537868845608,1
2012-01-10 00:00:00-05:00,101.05960466181082,101.26267245838726,100.71594230004791,100.85653686523438,115282000,64.01792122275197,98.3105622208802,96.80725117009739,1.3951501260784946,1
2012-01-11 00:00:00-05:00,100.54410108131503,101.04397030729548,100.38008800909934,100.91119384765624,111540700,64.19911538295034,98.5582414234303,96.96819009862911,1.3429167098011838,1
2012-01-12 00:00:00-05:00,101.20017784408492,101.30170576200918,100.3956891665828,101.15330505371094,118983700,65.03895484518151,98.80539034059989,97.13231225373036,1.311709558774412,1
2012-01-13 00:00:00-05:00,100.47379800257184,100.79402985364888,99.75523681920804,100.6300048828125,179836200,61.67145648100074,98.97916315414395,97.26947667055713,1.317878035612161,1
2012-01-17 00:00:00-05:00,101.598516955432,101.78597238150353,100.6768760078581,101.02053833007812,132209200,63.20269177963496,99.17357983756625,97.41657712779325,1.3063129972606515,1
2012-01-18 00:00:00-05:00,100.99709543854888,102.19209532758288,100.8174581260186,102.1374282836914,163395200,67.23427997188418,99.4558511181496,97.60170854567161,1.3111932975680538,1
2012-01-19 00:00:00-05:00,102.48889804923,102.76226902565216,102.16086002821596,102.67635345458984,126328900,68.99924133729137,99.762565626382,97.80071422837429,1.262168115024675,1
2012-01-20 00:00:00-05:00,102.50453052032692,103.05906677246094,102.25458995983358,103.05906677246094,138230200,70.22579201160893,100.07651811648476,98.00692413206397,1.2294758791391522,0
2012-01-23 00:00:00-05:00,102.71541628220156,103.29339495649548,102.30146260933672,102.79352569580078,129295800,68.20928610985202,100.33528074308629,98.19463399730856,1.212508483997695,0
2012-01-24 00:00:00-05:00,102.16086002821596,102.70759006323937,102.00465314932654,102.67635345458984,103083300,67.29108442105436,100.55824004894377,98.37038770151567,1.1822487741745908,0
2012-01-25 00:00:00-05:00,102.52015962415814,103.77764496985225,102.12183019831362,103.5355224609375,198613200,70.4339541330511,100.84179075484793,98.57294200580672,1.216074916843451,0
2012-01-26 00:00:00-05:00,103.9963456078836,104.19160724959411,102.59827749707932,103.00442504882812,184880500,66.19952039264408,101.0477559257032,98.74672565455266,1.2430216908199754,1
2012-01-27 00:00:00-05:00,102.50451888453996,103.13716446946891,102.434215661243,102.95752716064452,135259100,65.82320146914697,101.22963890045952,98.91185512537979,1.204445056348971,1
2012-01-30 00:00:00-05:00,101.93434828948962,102.66072754552056,101.58287983816788,102.60604858398438,147311800,62.935659801845574,101.3607255369857,99.05672545708977,1.2166023610723755,1
2012-01-31 00:00:00-05:00,103.11374668538086,103.2387050489522,102.06713547598912,102.5670166015625,157212000,62.607201695163496,101.47561040027873,99.1943839333436,1.2133857333502829,1
2012-02-01 00:00:00-05:00,103.32463066005243,103.98852491632154,103.19967228434818,103.46522521972656,166234500,66.88961620623553,101.66509752594042,99.36186790535862,1.2282516320223367,1
2012-02-02 00:00:00-05:00,103.6683195479964,103.89482975273056,103.26218386679408,103.62926483154295,113090400,67.61898535052454,101.85216107885495,99.52921680442466,1.185708364444776,1
2012-02-03 00:00:00-05:00,104.66021803034586,105.14446298663388,104.48058069459746,105.08197784423828,160598500,73.2407524153125,102.15976267555813,99.74697213931931,1.2092433494909296,0
2012-02-06 00:00:00-05:00,104.64457265535664,105.05852621212615,104.52742048563692,105.01166534423828,107694500,72.58391155862358,102.43137245352767,99.95343069637495,1.1624800644273887,1
2012-02-07 00:00:00-05:00,104.79299958801954,105.45689383018362,104.37904592760007,105.2772445678711,135528100,73.54884689659735,102.70240789298894,100.16220771094342,1.156434910009971,1
2012-02-08 00:00:00-05:00,105.33192152311888,105.613098713288,104.90234360510732,105.58966827392578,139361400,74.67793144843944,102.97738507212578,100.37504930164862,1.1246006384507357,0
2012-02-09 00:00:00-05:00,105.76153549211628,105.90211817621,105.097641036358,105.72248077392578,148602900,75.16328220850814,103.2388227580115,100.58475249663988,1.1017346742651115,1
2012-02-10 00:00:00-05:00,104.78520695453032,105.02732947574351,104.535266340488,104.94141387939452,167907500,67.02676152694283,103.40097429338131,100.75560196263027,1.107840371348874,1
2012-02-13 00:00:00-05:00,105.69124415006942,105.8474511050047,105.23823563827844,105.72248077392578,115841900,70.46938958304378,103.62207014867126,100.95038152385754,1.093425860938967,1
2012-02-14 00:00:00-05:00,105.44126754608338,105.6521534181659,104.85548272638292,105.58966827392578,165329500,69.14736497365011,103.80946044631453,101.13231433758571,1.0772524456963883,1
2012-02-15 00:00:00-05:00,105.93335898232432,106.0895659258529,104.88674743324862,105.0976333618164,195195100,64.33222152882982,103.93214358112422,101.28781704441829,1.086221449046952,1
2012-02-16 00:00:00-05:00,105.10544507273104,106.3551124628956,104.91798960118504,106.26139068603516,186567800,69.70559695890877,104.15397663873479,101.4828591480111,1.1112858356657813,1
2012-02-17 00:00:00-05:00,106.62845708398984,106.71437266407344,106.19107301004505,106.54254150390624,129869400,70.8482069166597,104.38145900684636,101.68127806392857,1.069286822691682,1
2012-02-21 00:00:00-05:00,106.79246137112074,107.0424019172918,106.26135558723904,106.58939361572266,134042300,71.044202210736,104.591738493406,101.87375318360678,1.0486982160746163,1
2012-02-22 00:00:00-05:00,106.42538013617404,106.65189027033156,106.05828736797868,106.24574279785156,124455300,67.46151138162438,104.749262712877,102.04520375671441,1.0161914079516354,1
2012-02-23 00:00:00-05:00,106.19110145093474,106.79249875476846,105.83181476949773,106.7144012451172,137704300,69.70524784103809,104.93641876356654,102.22830954057335,1.0122265920458566,1
2012-02-24 00:00:00-05:00,106.9486846923828,107.15957057090172,106.7143802916096,106.9486846923828,105539100,70.78962759898384,105.12806313773952,102.4134222916247,0.9717239982777326,1
2012-02-27 00:00:00-05:00,106.23793400228274,107.41730976850984,106.06610284192884,107.12832641601562,145728900,71.62821990654372,105.31856440233724,102.59832049258121,0.9988299217279659,0
2012-02-28 00:00:00-05:00,107.15956530773498,107.56571277883224,106.94867943957377,107.44074249267578,129355900,73.07587854327005,105.52067660141711,102.7882193945457,0.9715587372658591,0
2012-02-29 00:00:00-05:00,107.59695631747633,107.93281249341304,106.6440786803859,107.01898956298828,185934700,68.02943020788894,105.6633730739477,102.9541319501709,0.994214099820236,0
2012-03-01 00:00:00-05:00,107.2454787893339,107.77659653618564,106.9486773449808,107.57351684570312,145023500,70.87713745261297,105.8452915284006,103.13528429901531,0.9823358920619937,0
2012-03-02 00:00:00-05:00,107.50323779821152,107.64383236288376,107.0033685241547,107.24549102783205,120638300,67.0712896826275,105.97864386167977,103.29646887661598,0.95791645968107,1
2012-03-05 00:00:00-05:00,107.08152239569132,107.15961992597784,106.44105829106783,106.8081512451172,140765000,62.27039164758458,106.05764456486429,103.43418191067485,0.9469533366155802,1
2012-03-06 00:00:00-05:00,105.71465013022424,105.7771233634778,104.94140979319168,105.24601745605467,202129900,48.82649173883209,105.98034674497765,103.50523428500347,1.0126524877091474,1
2012-03-07 00:00:00-05:00,105.4881158295086,106.15200997969576,105.38657599251444,105.9801788330078,143692200,53.86740838671038,105.98033075336149,103.60229093394481,1.005033918847143,1
2012-03-08 00:00:00-05:00,106.6284637346743,107.25330327263492,106.40977168406152,107.03459930419922,116968900,59.966862058186216,106.0807372820127,103.73689126219008,1.024183241759999,1
2012-03-09 00:00:00-05:00,107.23763867780664,107.72968964772777,107.1048622625696,107.44852447509766,122836800,62.08607465055026,106.21100272897317,103.88244550583352,1.0006766061720382,1
2012-03-12 00:00:00-04:00,107.43293705358904,107.59695012719624,107.07365045788808,107.45636749267578,104003500,62.12698477590884,106.32960889694485,104.0225993092391,0.966578253538904,1
2012-03-13 00:00:00-04:00,108.03435075614291,109.448042924728,107.8547014916913,109.39336395263672,184090500,70.57234287019223,106.62139509272502,104.23321753054881,1.0397994805755695,1
2012-03-14 00:00:00-04:00,109.4246382551928,109.69799742655884,108.94038123770504,109.27623748779295,145163600,69.56222387951101,106.87423722558863,104.4309830190682,1.019643531166872,1
2012-03-15 00:00:00-04:00,109.4402493984812,109.95574303181134,109.15907213646707,109.90888214111328,165118500,71.90164489735525,107.16325102706718,104.64580259248173,1.0037169143223998,0
2012-03-16 00:00:00-04:00,110.10809376209636,110.20222623257813,109.8256843806014,110.06102752685548,152893500,72.4500480487159,107.43922974133274,104.85816435461403,0.9589186955834231,0
2012-03-19 00:00:00-04:00,109.99045564591496,110.82983164747452,109.91200392088577,110.49251556396484,125291100,73.99989496899427,107.7300188672977,105.07911930400034,0.9559836263695182,1
2012-03-20 00:00:00-04:00,109.86493298683892,110.30423390013458,109.54329768601455,110.1708755493164,121729700,70.80245589360231,107.96248140844234,105.27879601950293,0.9555003586252875,1
2012-03-21 00:00:00-04:00,110.23363921691733,110.33561209537496,109.76295280692658,109.9904556274414,122388400,69.0013960111848,108.15562181025177,105.46356698452013,0.9281545678983653,1
2012-03-22 00:00:00-04:00,109.18241975185678,109.4726815014498,108.83726335161288,109.19811248779295,135216700,61.59146964256575,108.25490663668427,105.61001974935436,0.944228689893377,1
2012-03-23 00:00:00-04:00,109.29227547994408,109.67665780023184,108.68823072942456,109.55113983154295,120521000,63.4735707903882,108.378357417147,105.76457347806765,0.9473857171015128,1
2012-03-26 00:00:00-04:00,110.3356262702784,111.0887222290039,110.2964123727852,111.0887222290039,120164000,70.29990880821597,108.63648739922861,105.97336362516319,0.9895426228414727,1
2012-03-27 00:00:00-04:00,111.19068352260136,111.26128288718988,110.67293090884898,110.7435302734375,119868500,67.26077789429661,108.83715814915327,106.16042898391905,0.9608861482342885,1
2012-03-28 00:00:00-04:00,110.68861643266948,110.8612006260058,109.54328605598752,110.19439697265624,148562100,62.62279749012327,108.96641898948688,106.31862380700679,0.9863881783617161,0
2012-03-29 00:00:00-04:00,109.5433151822784,110.21011901292331,109.1118545842172,110.0061492919922,164963700,61.06819749734052,109.06544092305882,106.46323264955524,0.9943793391006018,0
2012-03-30 00:00:00-04:00,110.54744324899208,110.64942811694232,109.86495859746034,110.46115112304688,135486800,63.43120469227142,109.19836570401006,106.62001376616276,0.9793857805564141,0
2012-04-02 00:00:00-04:00,110.3277660901197,111.55938868381924,110.1081156353284,111.26912689208984,151741100,67.23439925109452,109.39558105525576,106.80233192796382,1.0130920139803012,0
2012-04-03 00:00:00-04:00,111.11221956491336,111.30049648646197,110.1630065442583,110.81411743164062,155806700,63.24531660830249,109.53067975776861,106.95965684967663,1.0219775802819706,0
2012-04-04 00:00:00-04:00,109.99831373332168,110.09244624246408,109.30797674613176,109.71590423583984,146896000,54.79499376333706,109.54832018425158,107.06774498246735,1.056560659226749,0
2012-04-05 00:00:00-04:00,109.3393340231396,109.98259261976344,109.2451895682289,109.66095733642578,137439400,54.40333157789734,109.55904753207768,107.16943958458336,1.0337636872487341,0
2012-04-09 00:00:00-04:00,108.2802778619341,109.70016513504294,108.13122680541116,108.42932891845705,127555900,46.397813074917224,109.45145528316142,107.21884700944115,1.0719904474189514,0
2012-04-10 00:00:00-04:00,108.2175472324242,108.52348980802088,106.49955739636118,106.60938262939452,235360300,37.594406559496576,109.18078169708839,107.19494644551776,1.1399863020075764,1
2012-04-11 00:00:00-04:00,107.69978086064386,107.8958981782334,107.27617272147296,107.4722900390625,154133000,43.1063800905516,109.01806820584784,107.20582266487246,1.1504526767812406,1
2012-04-12 00:00:00-04:00,107.57428534304997,108.96278746826694,107.49583362035928,108.87649536132812,154321500,50.73237229300782,109.00458507779834,107.27133924120405,1.1747415876686118,0
2012-04-13 00:00:00-04:00,108.62547614527098,108.9000452166436,107.48014558218144,107.5821304321289,169246700,44.77470400100646,108.8691132067822,107.28352713104424,1.1922528767252945,1
2012-04-16 00:00:00-04:00,108.13126121512414,108.28815270400368,107.14283406213498,107.51153564453124,147825300,44.46798605224186,108.73982010561545,107.29246864137706,1.1889004313783949,0
2012-04-17 00:00:00-04:00,108.1312575560286,109.3236543772592,108.021432320524,109.10400390625,147877600,52.39081137116854,108.77450427710446,107.36350923999952,1.2334160243319359,0
2012-04-18 00:00:00-04:00,108.61760205654237,109.103969091428,108.55484308912985,108.73526763916016,123884200,50.59094924811455,108.7707674544431,107.41730368702542,1.1845406523882371,1
2012-04-19 00:00:00-04:00,108.75097928716626,109.1588946912174,107.52720913491048,108.037109375,198666700,47.2790610470221,108.7008952564009,107.4416097924362,1.2164795740967145,1
2012-04-20 00:00:00-04:00,108.51566204022538,108.9078967709556,108.1548008211298,108.21755981445312,143199600,48.222540233335074,108.65486330954872,107.47203920506432,1.1917872756580634,1
2012-04-23 00:00:00-04:00,107.11143881661168,107.40170061313069,106.640764392886,107.30755615234376,171844900,43.950970181168785,108.52654834219587,107.46558888927136,1.2192878575087107,1
2012-04-24 00:00:00-04:00,107.40169405974191,107.99004603103836,107.31540195848304,107.7154769897461,137484200,46.24943528316495,108.44930345148637,107.47538842262331,1.180945144736274,1
2012-04-25 00:00:00-04:00,108.76665700030664,109.2373433395206,108.6725245204842,109.19027709960938,150252200,53.64995072166627,108.51987237035523,107.54263895897572,1.2052966593818624,1
2012-04-26 00:00:00-04:00,108.95496099047028,110.07675852385542,108.89220199831796,109.95124053955078,136291600,56.943984781449515,108.65619314837384,107.63709392291983,1.2038152212501194,0
2012-04-27 00:00:00-04:00,110.28074212405114,110.44547404327216,109.66885676968838,110.1316909790039,130725000,57.71148612423384,108.796716751291,107.73492125845254,1.1733010821310954,0
2012-04-30 00:00:00-04:00,109.91200131881554,109.99045304198744,109.42563415129632,109.72372436523438,115092200,55.31095240957132,108.88500319071417,107.81291353714988,1.1399264925294161,0
2012-05-01 00:00:00-04:00,109.6609488758239,111.127914481992,109.53544289571184,110.4062042236328,138832200,58.42635084226838,109.02987947956356,107.9146112111296,1.1722511420830404,0
2012-05-02 00:00:00-04:00,109.76297198294084,110.18659221995117,109.4021227129518,110.07676696777344,121081000,56.383066775532534,109.12958304986927,107.99940163295877,1.1602390255543236,0
2012-05-03 00:00:00-04:00,110.09245757706285,110.1787497093458,109.03343083001457,109.23738861083984,143759700,51.446286930757886,109.13985024615218,108.04795014189529,1.1591733008241023,0
2012-05-04 00:00:00-04:00,108.66468668162116,109.2765717548964,107.4095310610277,107.4722900390625,193927300,42.9332468259786,108.98103498833412,108.02537523590185,1.2097352574701443,0
2012-05-07 00:00:00-04:00,107.0879275167175,107.91162288865851,107.04871361762171,107.55077362060548,127765900,43.38186896971621,108.844819619979,108.00676340785101,1.1849619727249052,0
2012-05-08 00:00:00-04:00,106.90749074895632,107.29188507091555,105.8406118674471,107.11930084228516,213377700,41.452532890007674,108.68048449829388,107.9719609542994,1.2224762427558684,0
2012-05-09 00:00:00-04:00,105.98179637931932,107.16634059195806,105.50326967645591,106.48385620117188,220752500,38.721301014864665,108.47128180332987,107.91360390515716,1.253947290809174,0
2012-05-10 00:00:00-04:00,107.2212853888516,107.35465573734352,106.46036098719266,106.70354461669922,150600000,40.18855702857289,108.30292588079362,107.86615059972745,1.2282578236192947,0
2012-05-11 00:00:00-04:00,106.03674372696462,107.37033951877687,105.98967747090906,106.38191223144533,153032400,38.72657267842549,108.1199721999033,107.80794517352031,1.2391438396370462,0
2012-05-14 00:00:00-04:00,105.36206113086308,106.38187353127547,105.04827822460568,105.20516967773438,163910000,33.87164299114565,107.84237195969675,107.70587554623458,1.245893137294375,0
2012-05-15 00:00:00-04:00,105.1345806108228,105.754306100863,104.43640340151345,104.60113525390624,207629300,31.676437747782984,107.53368274962146,107.5841210249668,1.2510366774411739,0
2012-05-16 00:00:00-04:00,105.0718495991135,105.55037648591318,104.17755482362531,104.20108795166016,207265500,30.27690000700177,107.21629276886324,107.45145306130772,1.2597356049302229,0
2012-05-17 00:00:00-04:00,104.22460902719877,104.35012700890628,102.6007515602485,102.65567016601562,247992900,25.57582506475582,106.78194775906823,107.26338314384527,1.2947098794821916,1
2012-05-18 00:00:00-04:00,103.05573840955302,103.23617498502225,101.62801036529854,101.77706146240234,319615900,23.3555342955288,106.30529192129053,107.04823327398478,1.3170995037851572,1
2012-05-21 00:00:00-04:00,102.10656309062892,103.56567698373,101.94181921251256,103.52645111083984,177861100,35.383667753811395,106.04064041553333,106.91012416954771,1.3507792193239072,1
2012-05-22 00:00:00-04:00,103.7931249824018,104.51483525898642,103.03218884914448,103.7068328857422,197531200,36.49041261772249,105.8183730317437,106.78450490351612,1.36019830436091,0
2012-05-23 00:00:00-04:00,102.96157972414204,103.91079269737315,101.9731528680082,103.7617416381836,204958400,36.84501890018458,105.62250337521417,106.66596516762074,1.4014441275754845,0
2012-05-24 00:00:00-04:00,104.04414231213096,104.2088741226725,103.09492941835576,103.96569061279295,167357600,38.22472459794011,105.464711683555,106.56007204782358,1.380908454485574,0
2012-05-25 00:00:00-04:00,103.92646996006074,104.2167316860871,103.37734394738152,103.62837982177734,135465600,36.79306995278976,105.28982293481427,106.44510372523354,1.3422284033584317,0
2012-05-29 00:00:00-04:00,104.45995195616132,105.06398479757694,102.89885348446188,104.88356018066406,152883500,45.04179825039457,105.25113124394282,106.38386672348571,1.4010071826267618,0
2012-05-30 00:00:00-04:00,103.98927998942536,104.87573439733424,103.14990380861902,103.36170196533205,162370400,38.48403615456452,105.07118559836086,106.26535045846008,1.4247678390137821,1
2012-05-31 00:00:00-04:00,103.32248567308608,103.90298545664112,102.2477542918074,103.13420867919922,196186000,37.602707030926275,104.88671160605975,106.14256058476357,1.4412295051437778,1
2012-06-01 00:00:00-04:00,101.51818437191244,103.15772248768737,100.53759765625,100.53759765625,253240900,29.342697628757577,104.47251027750644,105.92275811697873,1.5254363141647485,1
2012-06-04 00:00:00-04:00,100.7180304204229,100.99259951107486,99.737443625314,100.49053955078124,202545800,29.21743665960308,104.09327497019929,105.70972993791216,1.5061305692787563,1
2012-06-05 00:00:00-04:00,100.29442796507222,101.40052688741817,100.23951533750932,101.2514877319336,164149400,34.11528915186065,103.82262856655493,105.53489691022673,1.4814792107523345,1
2012-06-06 00:00:00-04:00,101.9575119556798,103.57351737028571,101.92612646934532,103.52645111083984,184202800,46.11908018204179,103.79442118982016,105.45613432985863,1.541518527009462,1
2012-06-07 00:00:00-04:00,104.7031481668407,104.7502144230004,103.37739275808572,103.58920288085938,184772700,46.40912219229331,103.77487658896675,105.38292133185865,1.5294687511455491,1
2012-06-08 00:00:00-04:00,103.32246042765236,104.43640543668212,102.9929727763424,104.41287231445312,143915400,50.19859790535629,103.83563808663212,105.34488019392118,1.5233233160879902,1
2012-06-11 00:00:00-04:00,105.25223557156156,105.3149945466174,102.98511996664126,103.08710479736328,169756100,44.7175301181279,103.76434920193985,105.25633998229146,1.5809341206514291,1
2012-06-12 00:00:00-04:00,103.38522082430558,104.34227448568994,102.89101322346538,104.27167510986328,181931800,49.97348895222311,103.81266595507542,105.2177256735688,1.5716717736209387,1
2012-06-13 00:00:00-04:00,103.96571520201525,104.61682615636066,103.25184526736592,103.60486602783205,172223900,47.25020124819108,103.79287548581414,105.15447627569677,1.5569081390047814,1
2012-06-14 00:00:00-04:00,103.81668593455038,105.11890811687088,103.53427644886708,104.70314025878906,230615500,51.89959724721988,103.87956736895461,105.13677682405333,1.5588883910761404,0
2012-06-15 00:00:00-04:00,105.17467475626673,105.86857653394976,104.95388618626647,105.77395629882812,169444500,55.97408381573147,104.05998536227591,105.16176425443666,1.5307846685107518,0
2012-06-18 00:00:00-04:00,105.33237413002486,106.2391834255131,105.09581152144015,105.97896575927734,131360900,56.72979670817025,104.24274540008557,105.19381137227354,1.503112328193766,0
2012-06-19 00:00:00-04:00,106.51518680890462,107.43777025458115,105.9553223083272,107.00407409667967,137382600,60.39099235385822,104.50572908547548,105.2648020673483,1.5016363009123508,0
2012-06-20 00:00:00-04:00,107.011999000033,107.31952690682226,105.8765076420176,106.83062744140624,206451800,59.474049316297986,104.7271479765165,105.32620698397803,1.4974493697618014,0
2012-06-21 00:00:00-04:00,106.95677090694412,107.06716520592023,104.346724813092,104.43346405029295,205272200,48.511093864874454,104.69917807878093,105.29119745716685,1.584805871409404,1
2012-06-22 00:00:00-04:00,104.97752954273132,105.43488068162728,104.57536952414566,105.2377471923828,130029200,51.726285553146624,104.75047037531445,105.2891013683518,1.5431352114040409,1
2012-06-25 00:00:00-04:00,104.12589641721212,104.1653255157926,103.17965821163888,103.5502700805664,146375700,45.330455743819755,104.63616558533846,105.2209119060857,1.5799176234997463,1
2012-06-26 00:00:00-04:00,103.8498902282661,104.38609942337511,103.24271588488484,104.0706787109375,141634000,47.48693009109239,104.58230969253837,105.17580472196224,1.548736617427641,1
2012-06-27 00:00:00-04:00,104.4176708500191,105.21408585857826,104.0628329563868,105.00907135009766,108088000,51.223189541888814,104.62295365992497,105.16926615835972,1.5203449234821993,1
2012-06-28 00:00:00-04:00,104.3151522705026,104.86713566814126,103.5187373024779,104.70941925048828,169242100,49.999826016531955,104.63118847807385,105.15123294628633,1.5182012894920247,1
2012-06-29 00:00:00-04:00,106.60975519074736,107.45349203588158,106.33377561147572,107.31944274902344,212250900,59.151091292429435,104.88721269435477,105.23626078168778,1.6057635391992586,0
2012-07-02 00:00:00-04:00,107.61912905855698,107.75317840978914,106.86214307135477,107.64278411865234,129524500,60.12476714830975,105.1496480680974,105.33063424588246,1.5547115248589098,0
2012-07-03 00:00:00-04:00,107.61910471645646,108.4312936815577,107.50871045028948,108.35244750976562,80450000,62.25148383711106,105.45467658635151,105.44913672681906,1.5095595038881464,0
2012-07-05 00:00:00-04:00,107.9503103968001,108.6599982857944,107.46930412824264,107.8635711669922,126177500,59.882103618163015,105.6840951178411,105.54382043035527,1.4867834077212618,0
2012-07-06 00:00:00-04:00,106.82267352601622,107.05923606950158,106.33378642633171,106.83844757080078,151192100,55.1425867086947,105.7940334466944,105.59459012213745,1.489854931502635,1
2012-07-09 00:00:00-04:00,106.75172447709588,106.90154784497456,106.21551516216546,106.70441436767578,103780500,54.534827120601776,105.88073639154977,105.63811264157033,1.4324390565959537,1
2012-07-10 00:00:00-04:00,107.24851111248854,107.42198956492796,105.4112253440708,105.77395629882812,167884800,50.383366168303375,105.87056685890963,105.64343984381574,1.4737479969003253,1
2012-07-11 00:00:00-04:00,105.82914773222012,106.13667549436808,105.17466310363372,105.78971862792967,141733400,50.45217748336752,105.86286702738772,105.64917626672216,1.4371954536027562,1
2012-07-12 00:00:00-04:00,105.1746746593912,105.84492137767646,104.5596190675178,105.27717590332033,143583200,48.11543249195637,105.80708692033369,105.634588017177,1.426345943356749,1
2012-07-13 00:00:00-04:00,105.5531813807187,107.15390473628986,105.53740732880004,107.04351043701172,129642600,55.725860841044444,105.9248415409697,105.68983987677835,1.458516149757662,1
2012-07-16 00:00:00-04:00,106.79903836460466,107.10656611878684,106.37322330061517,106.79114532470705,97525200,54.49594296893888,106.00734666323041,105.73302832571675,1.4067180546443774,0
2012-07-17 00:00:00-04:00,107.21694738078432,107.74526361068884,106.09723076981297,107.52447509765624,138860300,57.43575108722514,106.15183508555667,105.8032811403026,1.4239548250894842,0
2012-07-18 00:00:00-04:00,107.27214085792312,108.53379984484224,107.2090687374418,108.32089233398438,113349700,60.425983935514694,106.3584119663593,105.90201099103523,1.4168674166831239,0
2012-07-19 00:00:00-04:00,108.54172081689508,108.9596429533755,108.1947758982156,108.60480499267578,129847300,61.46528407345426,106.57235415934181,106.00800291266819,1.3702959622886086,0
