time,open,high,low,close,volume
2010-08-20 00:00:00-04:00,81.4167503244537,81.70439223007168,80.80362862039713,81.39404296875,209714200
2010-08-23 00:00:00-04:00,81.78009566300734,82.18127439778044,81.04586026917059,81.08370971679688,163490300
2010-08-24 00:00:00-04:00,80.19807965960841,80.5311363076757,79.45627902074999,79.88016510009766,280677800
2010-08-25 00:00:00-04:00,79.44112860187478,80.49327842065036,78.9415494571752,80.19050598144531,272234800
2010-08-26 00:00:00-04:00,80.56897606894603,80.67494757604423,79.38814162911548,79.653076171875,224439500
2010-08-27 00:00:00-04:00,80.15264379145707,80.97014310732834,78.95667321175794,80.88687896728516,272649000
2010-08-30 00:00:00-04:00,80.67492793632559,80.92472033153865,79.7060425215735,79.71360778808594,167238600
2010-08-31 00:00:00-04:00,79.4184006937478,80.22076362003712,79.0929152083221,79.71360778808594,273933100
2010-09-01 00:00:00-04:00,80.78848450743426,82.21153448592852,80.73549875757048,82.09799194335938,256828100
2010-09-02 00:00:00-04:00,82.2948037083026,82.87764699275553,82.12070436228919,82.86251068115234,156112200
2010-09-03 00:00:00-04:00,83.67244152683693,84.0130634105641,83.22584235871322,83.93737030029297,212197300
2010-09-07 00:00:00-04:00,83.54375870062223,83.64973020497997,82.92306598580666,82.9911880493164,141973700
2010-09-08 00:00:00-04:00,83.15772249388966,83.90709412294038,83.11987305024483,83.57404327392578,149924400
2010-09-09 00:00:00-04:00,84.51263836132912,84.53534571422969,83.73298844500421,83.96006774902344,147017900
2010-09-10 00:00:00-04:00,84.11147994702078,84.48238027525896,83.92224426067266,84.38397979736328,127819000
2010-09-13 00:00:00-04:00,85.21661453861391,85.49667965470665,84.87598684266993,85.32258605957031,178503500
2010-09-14 00:00:00-04:00,85.15604211127727,85.75402745554922,84.83812760673179,85.26958465576172,209823600
2010-09-15 00:00:00-04:00,85.01977674077762,85.69345506710354,84.76241907679362,85.59505462646484,168608400
2010-09-16 00:00:00-04:00,85.33015861729103,85.6253658273359,85.04251667672384,85.57238006591797,199962900
2010-09-17 00:00:00-04:00,86.02288157214768,86.10659149253425,85.36842536145168,85.60433197021484,195836900
2010-09-20 00:00:00-04:00,85.90113640044387,87.10351021427093,85.62717766296599,86.91326141357422,214555200
2010-09-21 00:00:00-04:00,86.98170780057546,87.39263988259307,86.3805212129822,86.73818969726562,268389100
2010-09-22 00:00:00-04:00,86.60125464088966,87.08829109630831,86.06855452619692,86.31207275390625,191322400
2010-09-23 00:00:00-04:00,85.60435741567984,86.50233207825572,85.36845073679463,85.61196899414062,202354300
2010-09-24 00:00:00-04:00,86.56317702819999,87.43832239670421,86.48707869309762,87.37744140625,209671800
2010-09-27 00:00:00-04:00,87.407852199302,87.50677942072541,86.87515822867006,86.9588623046875,128761800
2010-09-28 00:00:00-04:00,87.0730416658501,87.54486062975506,86.12940954397097,87.26329040527344,209207500
2010-09-29 00:00:00-04:00,87.04262192034923,87.44595422105628,86.76866320579795,87.11111450195312,179665800
2010-09-30 00:00:00-04:00,87.55246806814135,88.11560268456573,86.44141037318742,86.85234832763672,287106700
2010-10-01 00:00:00-04:00,87.50681211393285,87.60574517824725,86.70015928391035,87.21763610839844,174638700
2010-10-04 00:00:00-04:00,87.03497498113519,87.4002492238051,86.12938933605328,86.56315612792969,166153200
2010-10-05 00:00:00-04:00,87.36222268392696,88.51893245466206,87.26328962451629,88.30585479736328,229634100
2010-10-06 00:00:00-04:00,88.29065197288293,88.5265644100007,87.9405949115992,88.29826354980469,148626600
2010-10-07 00:00:00-04:00,88.65591117775759,88.67874009718064,87.65900965674672,88.19170379638672,164860000
2010-10-08 00:00:00-04:00,88.3134772739131,88.92988140232049,87.97863759629355,88.68636322021484,177760100
2010-10-11 00:00:00-04:00,88.82332708984478,89.01357581791387,88.46565855212603,88.77005767822266,103098300
2010-10-12 00:00:00-04:00,88.48090390103371,89.30278005984918,88.00909062188326,89.0440444946289,182210000
2010-10-13 00:00:00-04:00,89.53866436250553,90.21594937144887,89.32558090961724,89.73651885986328,194347200
2010-10-14 00:00:00-04:00,89.65283701021026,89.80503952418826,88.82335508127608,89.38648986816406,217764300
2010-10-15 00:00:00-04:00,90.01047020464962,90.06373961207552,88.85376058371712,89.569091796875,243705000
2010-10-18 00:00:00-04:00,89.59954481366711,90.30727035751106,89.27231674918161,90.01048278808594,141204800
2010-10-19 00:00:00-04:00,89.18098955629176,89.68324314511787,88.2906211570359,88.8309326171875,280604700
2010-10-20 00:00:00-04:00,88.99076828677656,90.13226092952769,88.9374988623521,89.69849395751953,200051800
2010-10-21 00:00:00-04:00,90.10179602908927,90.62687855452675,89.19621025317804,89.89632415771484,221585500
2010-10-22 00:00:00-04:00,90.03331072597476,90.20073054401547,89.7974041492432,90.06375122070312,108212400
2010-10-25 00:00:00-04:00,90.66491768632491,91.13673654038007,90.26159138159959,90.330078125,151145700
2010-10-26 00:00:00-04:00,89.87346474701432,90.43659914821357,89.69843923322928,90.34528350830078,158982900
2010-10-27 00:00:00-04:00,89.71369247642777,90.18551142654547,89.23426775722554,90.08657836914062,190024000
2010-10-28 00:00:00-04:00,90.60403729172151,90.64208935336325,89.6680169570011,90.1017837524414,168576000
2010-10-29 00:00:00-04:00,90.0105026941602,90.34534240794422,89.8506944141993,90.1703109741211,144305500
2010-11-01 00:00:00-04:00,90.61163667809555,91.12911329480424,89.68322223583039,90.20069885253906,174074800
2010-11-02 00:00:00-04:00,90.87803983889684,91.12916963297931,90.63452162201051,90.91609191894531,158345900
2010-11-03 00:00:00-04:00,91.07587547169337,91.3346109667769,90.13984913245376,91.28134155273438,226702800
2010-11-04 00:00:00-04:00,92.29346042045552,93.08489581211587,91.29655896067743,93.03923797607422,215039400
2010-11-05 00:00:00-04:00,93.10013851734645,93.5415170724215,92.97838231942374,93.38932037353516,180654100
2010-11-08 00:00:00-05:00,93.10010589948327,93.36645873811482,92.79571260835556,93.2142562866211,156107100
2010-11-09 00:00:00-05:00,93.46540468402637,93.56433194284996,92.17171552001507,92.54460144042969,186621600
2010-11-10 00:00:00-05:00,92.52178085068181,92.96315937920335,91.82166678843276,92.91749572753906,221387400
2010-11-11 00:00:00-05:00,92.11845952381499,92.70442319840869,91.83688924562058,92.56744384765625,158017600
2010-11-12 00:00:00-05:00,91.94343008707891,92.34675657138287,91.05306719086842,91.47161102294922,239068800
2010-11-15 00:00:00-05:00,91.76075834276368,92.11842684316866,91.3041626042183,91.34220886230469,163940800
2010-11-16 00:00:00-05:00,90.7791195823813,90.93131630248566,89.48542423776343,89.91919708251953,299566200
2010-11-17 00:00:00-05:00,89.95723980191053,90.33773739305605,89.69089264929517,89.96485137939453,172308900
2010-11-18 00:00:00-05:00,90.83234468627327,91.61616844355483,90.8247331122029,91.2889404296875,197723700
2010-11-19 00:00:00-05:00,91.24325924433853,91.57809294064907,90.7486115631024,91.54004669189453,156852900
2010-11-22 00:00:00-05:00,91.08352215529956,91.50206605383998,90.38340212182295,91.46401977539062,181361000
2010-11-23 00:00:00-05:00,90.38338024622885,90.57362901022826,89.78980503149974,90.13986206054688,222309000
2010-11-24 00:00:00-05:00,90.71061590360378,91.49444575351247,90.69539855582694,91.47161102294922,140046100
2010-11-26 00:00:00-05:00,90.68016287568686,91.17480495851643,90.40620422363281,90.40620422363281,76007800
2010-11-29 00:00:00-05:00,90.17791624569261,90.92369397262979,89.59955836394124,90.68017578125,223642300
2010-11-30 00:00:00-05:00,89.7822076396155,90.68778789272729,89.65283405551492,90.1703109741211,233930700
2010-12-01 00:00:00-05:00,91.47161033464184,92.26304594951752,91.46400456377665,92.08802032470703,221037200
2010-12-02 00:00:00-05:00,92.2325788283418,93.33602490817502,92.17930941800022,93.26753234863281,191213600
2010-12-03 00:00:00-05:00,92.94794566327089,93.62523087141538,92.9251167380868,93.51869201660156,151288900
2010-12-06 00:00:00-05:00,93.32081333464082,93.63282406672262,93.22188607628686,93.41974639892578,103050500
2010-12-07 00:00:00-05:00,94.31771202588106,94.3709814379214,93.4197377901081,93.47300720214844,206581000
2010-12-08 00:00:00-05:00,93.58715758380879,93.89155090630852,93.15339071272317,93.8154525756836,138019200
2010-12-09 00:00:00-05:00,94.3405638902243,94.37861016183227,93.71654813772136,94.18075561523438,123705100
2010-12-10 00:00:00-05:00,94.46991165468482,94.81996863136459,94.15790674748509,94.72865295410156,117571700
2010-12-13 00:00:00-05:00,95.1624195940331,95.27656419031817,94.75908739874684,94.7895278930664,133812700
2010-12-14 00:00:00-05:00,94.93411859837978,95.29939872354815,94.58406162330584,94.87323760986328,147249600
2010-12-15 00:00:00-05:00,94.69822497619332,95.07111092147406,94.27967538031494,94.43948364257812,160823100
2010-12-16 00:00:00-05:00,94.50033713094636,95.05586590504376,94.17310912558594,94.98737335205078,185035200
2010-12-17 00:00:00-05:00,94.9208567816844,95.211553625147,94.72195586959651,95.08915710449219,141075300
2010-12-20 00:00:00-05:00,95.3492422483121,95.54814313722349,94.84434717518616,95.31864166259766,119085500
2010-12-21 00:00:00-05:00,95.61698126971557,95.9841824279982,95.52518535749321,95.92298126220703,94965500
2010-12-22 00:00:00-05:00,95.99183312051245,96.25192931795631,95.93828356007022,96.22132873535156,78878100
2010-12-23 00:00:00-05:00,96.11423400685476,96.2213331326336,95.84648619240762,96.08363342285156,70053700
2010-12-27 00:00:00-05:00,95.72407784703306,96.21367548741891,95.65523091469642,96.12187957763672,58126000
2010-12-28 00:00:00-05:00,96.31313208086179,96.35137843240392,96.00713208620252,96.25958251953125,55309100
2010-12-29 00:00:00-05:00,96.3743187029655,96.54261312998909,96.3131175459768,96.32841491699219,58033100
2010-12-30 00:00:00-05:00,96.23662382850496,96.48906839989094,96.03007137245915,96.17542266845703,76616900
2010-12-31 00:00:00-05:00,96.03008684697588,96.29018890086114,95.87708975866559,96.1983871459961,91218900
2011-01-03 00:00:00-05:00,96.93276907903184,97.61361594147841,96.16012047554405,97.19287109375,138725200
2011-01-04 00:00:00-05:00,97.40707580320817,97.43767638559206,96.53497963289293,97.13932800292969,137409700
2011-01-05 00:00:00-05:00,96.83334617538749,97.70544250925303,96.74154441101965,97.64424133300781,133975300
2011-01-06 00:00:00-05:00,97.68248150594712,97.78958063296336,97.16228324481189,97.4529800415039,122519000
2011-01-07 00:00:00-05:00,97.5830314005481,97.7436800964276,96.50438848922427,97.26173400878906,156034600
2011-01-10 00:00:00-05:00,96.83332801555528,97.27702770542496,96.54262540114067,97.13932800292969,122401700
2011-01-11 00:00:00-05:00,97.49122551825272,97.7207211304292,97.11637276304187,97.48357391357422,110287000
2011-01-12 00:00:00-05:00,98.08029705388017,98.4704414272281,97.506543312116,98.36334228515625,107929200
2011-01-13 00:00:00-05:00,98.40159687386314,98.44749483973462,97.95789708222011,98.20269012451172,129048400
2011-01-14 00:00:00-05:00,98.06498388401208,98.93708014459806,97.99613694387025,98.91413116455078,117677900
2011-01-18 00:00:00-05:00,98.82233531098643,99.17423916839864,98.70759039711899,99.08244323730469,114401300
2011-01-19 00:00:00-05:00,98.99826972906207,99.0977114066518,97.85077416928046,98.11087036132812,151958400
2011-01-20 00:00:00-05:00,97.88904082537913,98.22563562394221,97.25409174983548,97.98084259033203,175745700
2011-01-21 00:00:00-05:00,98.5928461802818,98.81469023963767,98.09559097983453,98.20269012451172,151462900
2011-01-24 00:00:00-05:00,98.1414586609886,98.87586090710246,98.11850968513453,98.76111602783203,113715500
2011-01-25 00:00:00-05:00,98.50103797411566,98.89883979745807,98.00379444963608,98.81468963623047,167552200
2011-01-26 00:00:00-05:00,99.05944971995017,99.48784610303427,98.86054306142827,99.1971435546875,141281500
2011-01-27 00:00:00-05:00,99.22010753127351,99.61026346788087,99.04416149152715,99.44196319580078,123302700
2011-01-28 00:00:00-05:00,99.55673617847648,99.71739072824012,97.54479562263937,97.7054443359375,295637300
2011-01-31 00:00:00-05:00,97.97318231990445,98.51632371364114,97.72837764959614,98.4398193359375,149249200
2011-02-01 00:00:00-05:00,99.0365363912209,100.19167788798697,98.97533521833573,100.01573181152344,167194300
2011-02-02 00:00:00-05:00,99.7556119132224,100.0922124871506,99.70206818896769,99.82447052001953,118323600
2011-02-03 00:00:00-05:00,99.64850110261973,100.19929985481343,99.12066299861756,100.04630279541016,145886700
2011-02-04 00:00:00-05:00,100.08459080201852,100.36763604687204,99.62558778658922,100.32938385009766,134634800
2011-02-07 00:00:00-05:00,100.55123272018396,101.28562348719554,100.54357527759312,100.95668029785156,112439100
2011-02-08 00:00:00-05:00,101.04846528556489,101.46921602993115,100.77306585951875,101.4156723022461,99072800
2011-02-09 00:00:00-05:00,101.14024402201484,101.46154131525121,100.68124121857649,101.18614196777344,146436700
2011-02-10 00:00:00-05:00,100.67361981190447,101.33916353229802,100.44411835465287,101.22441864013672,162708500
2011-02-11 00:00:00-05:00,100.8266215218224,101.95881397720417,100.80367254233646,101.82876586914062,137710300
2011-02-14 00:00:00-05:00,101.76754561616748,102.15768986719861,101.6528007402546,102.07353973388672,101690700
2011-02-15 00:00:00-05:00,101.7599233722917,101.91292046651921,101.2244277060304,101.75226593017578,119575400
2011-02-16 00:00:00-05:00,102.09649571850271,102.51723469291659,101.88994327836694,102.39484405517578,130183500
2011-02-17 00:00:00-05:00,102.09650892185938,102.83854530304254,102.00470134052249,102.70085144042969,109810500
2011-02-18 00:00:00-05:00,102.79266722990738,103.03747193024887,102.55551997203318,102.91506958007812,130002400
2011-02-22 00:00:00-05:00,101.8364123718229,102.93801008680467,100.5741717992819,100.84957122802734,233116400
2011-02-23 00:00:00-05:00,100.78838704228147,101.03319176372149,99.6102964209132,100.22994232177734,227584000
2011-02-24 00:00:00-05:00,100.1228388844669,100.55123545570007,99.22013610399894,100.16107940673828,260431400
2011-02-25 00:00:00-05:00,100.58181111722888,101.29326445957854,100.52060995110739,101.23206329345703,141686900
2011-02-28 00:00:00-05:00,101.60694380049681,101.98944243849368,101.27034313139043,101.85938262939453,141585500
2011-03-01 00:00:00-05:00,102.18068325329081,102.27247918343188,100.13048465433496,100.16107940673828,258565500
2011-03-02 00:00:00-05:00,100.02335565071155,100.84190802653717,99.7173615263049,100.37525939941406,200277400
2011-03-03 00:00:00-05:00,101.2856191897341,102.21891665761585,101.27797342039845,102.10417175292969,176480100
2011-03-04 00:00:00-05:00,102.02765744087606,102.22656415355277,100.67362100560175,101.33916473388672,277202300
2011-03-07 00:00:00-05:00,101.63751577214639,101.86701723808535,100.01572564592213,100.54356384277344,216790400
2011-03-08 00:00:00-05:00,100.70421781363669,101.7446143369315,100.2681755364017,101.4233169555664,174615000
2011-03-09 00:00:00-05:00,101.22445613273197,101.59165159658292,100.6736571004889,101.27799987792969,153806000
2011-03-10 00:00:00-05:00,100.21465818387298,100.35235211119374,99.30430942125084,99.40376281738281,301291800
2011-03-11 00:00:00-05:00,99.08241885001843,100.45175840116792,99.05946987289339,100.09220886230469,225621800
2011-03-14 00:00:00-04:00,99.44194842947404,99.81678942923249,98.73049526261187,99.48784637451172,234974100
2011-03-15 00:00:00-04:00,96.84098479622024,98.93708115439384,96.77213785537573,98.34803009033203,359585400
2011-03-16 00:00:00-04:00,98.03437553322055,98.35568459342049,95.83883755040846,96.52733612060547,468670300
2011-03-17 00:00:00-04:00,97.91962896735234,98.21797736994506,97.2311304088827,97.80487823486328,254303700
2011-03-18 00:00:00-04:00,98.99040326824849,99.02114265127057,97.96854153191707,98.1606216430664,230435400
2011-03-21 00:00:00-04:00,99.38226312245372,99.8893457514569,99.26700801123069,99.6819076538086,153992600
2011-03-22 00:00:00-04:00,99.6665120661622,99.7971251127007,99.24393354875083,99.33612823486328,129538600
2011-03-23 00:00:00-04:00,99.05955522292706,99.8816637751933,98.59089097836892,99.62043762207031,148603100
2011-03-24 00:00:00-04:00,100.18897517710172,100.71911812733123,99.62810456936336,100.57313537597656,159129800
2011-03-25 00:00:00-04:00,100.8343729279302,101.31840680503039,100.56545610004433,100.8804702758789,155642800
2011-03-28 00:00:00-04:00,101.09557169215513,101.35679774226892,100.60384724103213,100.63457489013672,109762400
2011-03-29 00:00:00-04:00,100.55004311951176,101.34141184829186,100.21967111902255,101.31068420410156,129798800
2011-03-30 00:00:00-04:00,101.84086391118701,102.30953978983106,101.69488117008899,102.00989532470703,135835000
2011-03-31 00:00:00-04:00,101.87928799703718,102.15588380527933,101.7640329048137,101.87159729003906,132537100
2011-04-01 00:00:00-04:00,102.50163544687885,102.77823128159878,102.05600817296119,102.30186462402344,153850100
2011-04-04 00:00:00-04:00,102.51699613154713,102.70139726745992,102.09442924599554,102.38638305664062,100768900
2011-04-05 00:00:00-04:00,102.18660871823772,102.82431602910545,102.14051137204171,102.37100982666016,120791500
2011-04-06 00:00:00-04:00,102.86271883187271,102.95491351031824,102.27878793868676,102.69368743896484,120411600
2011-04-07 00:00:00-04:00,102.50928195774249,102.93953940353292,101.92536281326065,102.43245697021484,170731500
2011-04-08 00:00:00-04:00,102.88579460597025,102.94726164900582,101.65647719253799,102.07905578613281,147945400
2011-04-11 00:00:00-04:00,102.18662404665692,102.5323659186281,101.52586796357502,101.77173614501953,121385400
2011-04-12 00:00:00-04:00,101.20318090107148,101.4029400178704,100.64231019816768,101.01110076904297,161187400
2011-04-13 00:00:00-04:00,101.47976526124427,101.55659027116594,100.61925011882849,101.00341033935547,162059000
2011-04-14 00:00:00-04:00,100.41945195638166,101.23386952634718,100.08907988403716,101.08020782470703,161220400
2011-04-15 00:00:00-04:00,101.26463860852937,101.70257517286161,100.96499409915263,101.44902801513672,170006700
2011-04-18 00:00:00-04:00,100.33494594912155,101.44132906556841,99.50515861178641,100.31189727783203,210759300
2011-04-19 00:00:00-04:00,100.4655820953617,100.9189000901123,100.21972563719544,100.8881607055664,124258800
2011-04-20 00:00:00-04:00,102.09441919552185,102.48625838166758,102.02526144908755,102.2634506225586,156133800
2011-04-21 00:00:00-04:00,102.79358291428528,102.83200127966961,102.26345167708232,102.78590393066406,135935400
2011-04-25 00:00:00-04:00,102.70906475456039,102.84736852192337,102.34027424765715,102.67833709716797,65757100
2011-04-26 00:00:00-04:00,102.99334770845665,103.76934705987793,102.88578332584737,103.56189727783203,146600000
2011-04-27 00:00:00-04:00,103.76165178981778,104.39166829659949,103.33907330888313,104.23800659179688,143031000
2011-04-28 00:00:00-04:00,104.05363158544368,104.71438763293907,104.03827361766066,104.57609558105469,124791100
2011-04-29 00:00:00-04:00,104.61449951183336,104.92951366250885,104.47619575539426,104.82193756103516,115094100
2011-05-02 00:00:00-04:00,105.31366806321407,105.39817204065146,104.45314136400734,104.66059112548828,126278700
2011-05-03 00:00:00-04:00,104.46086370223925,104.63757414031033,103.75399850267327,104.28414154052734,138375000
2011-05-04 00:00:00-04:00,104.23803007755724,104.28412742702052,103.13164679588179,103.59264373779297,182678500
2011-05-05 00:00:00-04:00,103.0164308456446,103.68486603808086,102.20201285862058,102.65531921386719,226900000
2011-05-06 00:00:00-04:00,103.67715812635431,104.20730108567662,102.70906690545651,103.10859680175781,222787200
2011-05-09 00:00:00-04:00,103.10092403013489,103.80777744394052,102.93957157571718,103.50813293457031,114104500
2011-05-10 00:00:00-04:00,103.85385597856589,104.57607895327725,103.72324293134072,104.39167785644531,114806900
2011-05-11 00:00:00-04:00,104.23803010272104,104.25339979375892,102.81664435815702,103.29299926757812,193564200
2011-05-12 00:00:00-04:00,103.01638582619877,103.99983485889837,102.48624295064533,103.78470611572266,171550700
2011-05-13 00:00:00-04:00,103.83851589152509,103.98449866934529,102.61688905130504,102.98567962646484,157444900
2011-05-16 00:00:00-04:00,102.61685532010199,103.4235939635392,102.16354916592846,102.33258056640625,141675400
2011-05-17 00:00:00-04:00,101.94843209904722,102.45552635855175,101.5104838593919,102.31722259521484,192686200
2011-05-18 00:00:00-04:00,102.37101414088062,103.33909362270975,102.1481946600251,103.23152923583984,135217900
2011-05-19 00:00:00-04:00,103.569608167631,103.74631860414564,102.90885205322769,103.47740173339844,119489500
2011-05-20 00:00:00-04:00,103.20851100196697,103.47741618663285,102.46323905754483,102.65531921386719,182594900
2011-05-23 00:00:00-04:00,101.40291895001272,101.97148024320136,101.10327447524917,101.46438598632812,168700000
2011-05-24 00:00:00-04:00,101.75634874466579,101.9791564871407,101.18778746674913,101.37986755371094,147199600
2011-05-25 00:00:00-04:00,100.97268467599251,102.1405351876936,100.94195701257667,101.71795654296875,151050100
2011-05-26 00:00:00-04:00,101.44131295628061,102.37098553732625,101.24923291027937,102.18658447265625,164850000
2011-05-27 00:00:00-04:00,102.47085819061964,102.85501827887856,102.15585582821032,102.57842254638672,120921900
2011-05-31 00:00:00-04:00,103.54653440998413,103.66177777031088,102.83199040504475,103.64640808105469,164731200
2011-06-01 00:00:00-04:00,103.34675492921038,103.66176905246158,101.23387419423358,101.31838989257812,233094300
2011-06-02 00:00:00-04:00,101.38756044269937,101.6026892068362,100.61924007831395,101.2108383178711,200466800
2011-06-03 00:00:00-04:00,99.9968959113841,100.97266610728052,99.94311957938548,100.204345703125,234690200
2011-06-06 00:00:00-04:00,99.95081236683559,100.15826218722678,99.01346040641977,99.14407348632812,179951200
2011-06-07 00:00:00-04:00,99.65114537148875,99.93543186827344,98.99808011917358,99.08259582519531,161660500
2011-06-08 00:00:00-04:00,98.92894313571588,99.25932704626159,98.48331583988701,98.66771697998047,198696400
2011-06-09 00:00:00-04:00,98.9366280129666,99.82787082845822,98.69845054832487,99.42066192626953,160964400
2011-06-10 00:00:00-04:00,98.99809564272186,99.05955096252157,97.77646306709633,98.03768920898438,238629400
2011-06-13 00:00:00-04:00,98.2604770481185,98.52939382711085,97.61509084690091,98.11449432373047,207599800
2011-06-14 00:00:00-04:00,99.01345356866545,99.70494901433537,98.97504692471695,99.35920715332031,160570400
2011-06-15 00:00:00-04:00,98.52938316723545,99.34380067451312,97.3307997117913,97.59202575683594,300958000
2011-06-16 00:00:00-04:00,97.6227735935996,98.32194786703278,97.0542182236752,97.80717468261719,308032800
2011-06-17 00:00:00-04:00,98.77851656614212,98.78623950975957,97.76702891481345,98.09904479980469,233284900
2011-06-20 00:00:00-04:00,97.76701879437934,98.80939222139574,97.73613291398664,98.60091400146484,159479000
2011-06-21 00:00:00-04:00,99.11051508911986,100.14516549917263,98.63951575592303,99.95213317871094,193157300
2011-06-22 00:00:00-04:00,99.64331991800091,100.2301341294675,99.28813514411205,99.34990692138672,176703000
2011-06-23 00:00:00-04:00,98.18398946030531,99.32673781457649,97.4350229072446,99.06421661376953,334286500
2011-06-24 00:00:00-04:00,99.04103319136736,99.1182390558839,97.76701860925773,97.9137191772461,226129300
2011-06-27 00:00:00-04:00,97.97553164589176,99.16460613297285,97.78249923175912,98.78627014160156,168904700
2011-06-28 00:00:00-04:00,99.18004854296939,100.09116763220479,99.04107086491965,100.07572174072266,165556300
2011-06-29 00:00:00-04:00,100.53124393604955,101.09489509025562,100.09113631151479,100.93275451660156,244295500
2011-06-30 00:00:00-04:00,101.25707262430616,102.0600822033275,100.92506256023611,101.89794158935547,223322700
2011-07-01 00:00:00-04:00,101.99057380865541,103.54256150674492,101.75121556990293,103.40357208251953,202385700
2011-07-05 00:00:00-04:00,103.29550160427758,103.52714285107756,102.99437151796656,103.31866455078125,165936000
2011-07-06 00:00:00-04:00,103.07159601547058,103.57347559861577,102.77818296465486,103.44221496582031,143331600
2011-07-07 00:00:00-04:00,104.36100312601165,104.77794778045997,104.14480785603718,104.51542663574219,170464200
2011-07-08 00:00:00-04:00,103.33408515243725,104.51544226205287,102.99434631117988,103.7741928100586,194100500
2011-07-11 00:00:00-04:00,102.50020171906208,102.83221178313211,101.65858330469803,101.89794158935547,195918600
2011-07-12 00:00:00-04:00,101.68175653500676,102.52337503450339,101.42695233408544,101.45783233642578,214675700
2011-07-13 00:00:00-04:00,101.99058639787097,102.86309653357944,101.55047869397946,101.79755401611328,204062600
2011-07-14 00:00:00-04:00,102.05236218999471,102.52336169128958,100.90188490800904,101.09491729736328,226111800
2011-07-15 00:00:00-04:00,101.65859211905646,101.82073274708698,100.97139720471729,101.68175506591797,220012800
2011-07-18 00:00:00-04:00,101.21074883745243,101.36517240026933,100.09116327982663,100.84784698486328,196872100
2011-07-19 00:00:00-04:00,101.411519466844,102.60832294666606,101.3883565166729,102.48477935791016,166554900
2011-07-20 00:00:00-04:00,102.74725543064716,102.8090154089988,102.24536429791115,102.4229507446289,137145400
2011-07-21 00:00:00-04:00,103.00208922102713,104.09852367732891,102.43843788295216,103.84371948242188,245246300
2011-07-22 00:00:00-04:00,103.86685161068088,104.02127513644577,103.28002571831061,103.91317749023438,126019400
2011-07-25 00:00:00-04:00,102.92484830050466,103.84368414412735,102.81675065900549,103.33407592773438,136653800
2011-07-26 00:00:00-04:00,103.26461214274721,103.43448158938784,102.71639496826842,102.94803619384766,131278200
2011-07-27 00:00:00-04:00,102.37663309675301,102.4075248701698,100.708830785032,100.84010314941406,249020100
2011-07-28 00:00:00-04:00,100.8401354447405,101.74352570747165,100.3845700041387,100.54672241210938,207939900
2011-07-29 00:00:00-04:00,99.5352269488268,100.80151898829074,98.80942325881168,99.8595199584961,307038400
2011-08-01 00:00:00-04:00,101.02541449516737,101.11807804084222,98.46966789860402,99.43482971191406,325790900
2011-08-02 00:00:00-04:00,98.68584040854012,99.21861149151351,96.89450073242188,96.89450073242188,346653800
2011-08-03 00:00:00-04:00,97.025811941947,97.5276914877513,95.38117206312842,97.41959381103516,370830800
2011-08-04 00:00:00-04:00,96.06833250497542,96.22276190981137,92.70184806098436,92.85627746582031,520721800
2011-08-05 00:00:00-04:00,94.0144857878923,94.25384403818278,90.2310502118977,92.7173080444336,655619200
2011-08-08 00:00:00-04:00,90.26966364578928,92.74819866060386,86.4939449304744,86.67926025390625,702263900
2011-08-09 00:00:00-04:00,88.07680595560399,90.8333078511402,85.14271169492379,90.70977020263672,717828700
2011-08-10 00:00:00-04:00,88.99563301292284,89.78320237990462,86.43988078733373,86.70240783691406,662607400
2011-08-11 00:00:00-04:00,87.45139651706798,91.82164680848697,86.7255928380997,90.59396362304688,487979700
2011-08-12 00:00:00-04:00,91.42012137407804,92.04554429776914,90.55533433258927,91.20392608642578,313731600
2011-08-15 00:00:00-04:00,92.0301091292428,93.22690621748889,91.88340265169208,93.1342544555664,258810600
2011-08-16 00:00:00-04:00,92.24629935401389,93.18829815427623,91.35062643216452,92.33895111083984,294095200
2011-08-17 00:00:00-04:00,92.84857812871165,93.5820988428148,91.6672208630453,92.40074157714844,238201100
2011-08-18 00:00:00-04:00,89.95307019662464,92.43160472861321,87.55174742225125,88.41653442382812,512956300
2011-08-19 00:00:00-04:00,87.21973742550477,89.47435388834586,86.86455860389665,86.97265625,428281300
2011-08-22 00:00:00-04:00,88.9261909573758,88.97252275289819,86.7951168716042,87.04219818115234,275090600
2011-08-23 00:00:00-04:00,87.36642474362156,90.00710533240748,86.92631131215725,89.90673065185547,331136600
2011-08-24 00:00:00-04:00,89.71371818132073,91.29657993991,89.50523994138327,91.17304229736328,246869700
2011-08-25 00:00:00-04:00,91.67495479607463,92.19228024132761,89.46666355327467,89.78323364257812,312365400
2011-08-26 00:00:00-04:00,89.3276651613664,91.50507015037567,87.90694379550351,91.08811950683594,314495900
2011-08-29 00:00:00-04:00,92.31579212076417,93.75967626549345,91.15759798385577,93.70562744140625,190977200
2011-08-30 00:00:00-04:00,93.29642687758043,94.53183313747435,92.08418356460925,93.9527359008789,241315700
2011-08-31 00:00:00-04:00,94.55499176981964,95.36573022041165,93.6593244813468,94.36968231201172,301828400
2011-09-01 00:00:00-04:00,94.4237213481836,95.28078560154434,93.25780410328085,93.38134765625,254585900
2011-09-02 00:00:00-04:00,91.43558175646258,93.3273027269579,90.67117513586561,90.99546813964844,255517200
2011-09-06 00:00:00-04:00,88.32387808694817,90.46267973889839,88.31615514380853,90.33141326904297,285130500
